web-scraper-order,web-scraper-start-url,articles_links,articles_links-href,prix,type_,adresse
"1751407945-122","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-wallabies-cuir-2361983","25 000 CFA","Chaussures Wallabies cuir","Dakar, Sénégal"
"1751407954-123","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-zoom-2361986","20 000 CFA","Baskets Nike Zoom","Dakar, Sénégal"
"1751407965-124","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-2361988","25 000 CFA","Baskets Adidas","Dakar, Sénégal"
"1751407976-125","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-adidas-topanga-2361992","20 000 CFA","Chaussures Adidas Topanga","Dakar, Sénégal"
"1751407988-126","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-zoom-2362006","20 000 CFA","Baskets Nike Zoom","Dakar, Sénégal"
"1751408001-127","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/mocassins-daim-2362010","15 000 CFA","Mocassins daim","Dakar, Sénégal"
"1751408020-128","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-zoom-2362011","15 000 CFA","Baskets Nike Zoom","Dakar, Sénégal"
"1751408051-129","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-puma-2362014","20 000 CFA","Baskets Puma","Dakar, Sénégal"
"1751408080-130","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-tout-terrain-2362022","15 000 CFA","Baskets tout-terrain","Dakar, Sénégal"
"1751408092-131","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-lebron-james-2362031","20 000 CFA","Baskets LeBron James","Dakar, Sénégal"
"1751408105-132","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-lebron-james-2362034","20 000 CFA","Baskets LeBron James","Dakar, Sénégal"
"1751408116-133","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-720-2362114","35 000 CFA","Baskets Nike 720","Dakar, Sénégal"
"1751408129-134","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-air-nike-2362121","22 000 CFA","Baskets Air Nike","Dakar, Sénégal"
"1751408140-135","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-tn-2362192","22 500 CFA","Baskets Nike TN","Dakar, Sénégal"
"1751408160-136","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-gazelle-2362203","25 000 CFA","Baskets Adidas Gazelle","Dakar, Sénégal"
"1751408175-137","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-gazelle-2362206","25 000 CFA","Baskets Adidas Gazelle","Dakar, Sénégal"
"1751408184-138","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2362584","Prix sur demande","Chaussures homme","Dakar Plateau, Dakar, Sénégal"
"1751408195-139","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2362593","Prix sur demande","Chaussures homme","Dakar Plateau, Dakar, Sénégal"
"1751408210-140","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-sebago-2362710","11 000 CFA","Chaussures Sebago","Dakar Plateau, Dakar, Sénégal"
"1751408226-141","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-sebago-2362721","10 000 CFA","Chaussures Sebago","Dakar Plateau, Dakar, Sénégal"
"1751408238-142","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2362880","Prix sur demande","Chaussures homme","Guediawaye, Dakar, Sénégal"
"1751408248-143","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-hommes-2362960","5 000 CFA","Chaussures hommes","Dieuppeul-Derklé, Dakar, Sénégal"
"1751408257-144","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-a-talon-rase-2363038","Prix sur demande","Chaussures à talon rasé","Dakar, Sénégal"
"1751408273-145","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-a-talon-rase-2363039","Prix sur demande","Chaussures à talon rasé","Dakar, Sénégal"
"1751408285-146","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-rasees-2363044","Prix sur demande","Chaussures rasées","Dakar, Sénégal"
"1751408296-147","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-lebron-17-2363222","25 000 CFA","Baskets Lebron 17","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751408306-148","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2363934","Prix sur demande","Chaussures homme","Guediawaye, Dakar, Sénégal"
"1751408322-149","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-2363945","Prix sur demande","Chaussures","Guediawaye, Dakar, Sénégal"
"1751408341-150","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/wallabies-2364527","25 000 CFA","Wallabies","Dakar, Sénégal"
"1751408350-151","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2364532","20 000 CFA","Chaussures homme","Dakar, Sénégal"
"1751408361-152","https://sn.coinafrique.com/categorie/chaussures-homme?page=118","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-sebago-2364543","15 000 CFA","Chaussures Sébago","Dakar, Sénégal"
"1751408402-153","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2364592","25 000 CFA","Chaussures homme","Dakar, Sénégal"
"1751408410-154","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-2365044","25 000 CFA","Baskets Adidas","Dakar, Sénégal"
"1751408423-155","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/babouches-homme-2365144","Prix sur demande","Babouches homme","Guediawaye, Dakar, Sénégal"
"1751408434-156","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-gucci-2365291","6 000 CFA","Sandales Gucci","Dakar, Sénégal"
"1751408441-157","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-2366391","Prix sur demande","Chaussures","Guediawaye, Dakar, Sénégal"
"1751408452-158","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2366401","Prix sur demande","Chaussures homme","Guediawaye, Dakar, Sénégal"
"1751408460-159","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-homme-2366684","6 000 CFA","Sandales homme","Dakar, Sénégal"
"1751408473-160","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-adidas-2366693","6 000 CFA","Sandales Adidas","Dakar, Sénégal"
"1751408484-161","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-2366696","6 000 CFA","Sandales","Dakar, Sénégal"
"1751408493-162","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-homme-2366796","6 000 CFA","Sandales homme","Dakar, Sénégal"
"1751408519-163","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-nike-2366833","5 000 CFA","Sandales Nike","Dakar, Sénégal"
"1751408529-164","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-homme-2366841","6 000 CFA","Sandales homme","Dakar, Sénégal"
"1751408543-165","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-nike-2366845","5 000 CFA","Sandales Nike","Dakar, Sénégal"
"1751408555-166","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-homme-2366896","6 000 CFA","Sandales homme","Dakar, Sénégal"
"1751408565-167","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-homme-2366899","6 000 CFA","Sandales homme","Dakar, Sénégal"
"1751408577-168","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-homme-2366902","6 000 CFA","Sandales  homme","Dakar, Sénégal"
"1751408590-169","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2367040","Prix sur demande","Chaussures homme","Dakar, Sénégal"
"1751408598-170","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-270-2367047","20 000 CFA","Baskets Nike 270","Dakar, Sénégal"
"1751408611-171","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-air-2367050","20 000 CFA","Baskets Nike Air","Dakar, Sénégal"
"1751408623-172","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-jordan-2367054","25 000 CFA","Baskets Jordan","Dakar, Sénégal"
"1751408636-173","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussure-adidas-gazelles-2367058","23 000 CFA","Chaussure Adidas Gazelles","Dakar, Sénégal"
"1751408647-174","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-nike-2367066","22 000 CFA","Chaussures Nike","Dakar, Sénégal"
"1751408656-175","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/sandales-homme-2367078","5 000 CFA","Sandales homme","Dakar, Sénégal"
"1751408665-176","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-zoom-x-2367144","20 000 CFA","Baskets Nike Zoom X","Dakar, Sénégal"
"1751408677-177","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-vapor-max-2367152","20 000 CFA","Chaussures Vapor max","Dakar, Sénégal"
"1751408695-178","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-stan-smith-2367155","15 000 CFA","Baskets Adidas Stan Smith","Dakar, Sénégal"
"1751408709-179","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/boots-2367166","25 000 CFA","Boots","Dakar, Sénégal"
"1751408722-180","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-2367170","20 000 CFA","Baskets Adidas","Dakar, Sénégal"
"1751408732-181","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2367602","10 000 CFA","Chaussures Homme","Parcelle Assainies, Dakar, Sénégal"
"1751408741-182","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2367628","25 000 CFA","Chaussures Homme","Parcelle Assainies, Dakar, Sénégal"
"1751408752-183","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-nike-2367694","25 000 CFA","Chaussures Nike","Dakar, Sénégal"
"1751408764-184","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2367734","25 000 CFA","Chaussures homme","Dakar, Sénégal"
"1751408774-185","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2367842","30 000 CFA","Chaussures homme","Dakar, Sénégal"
"1751408787-186","https://sn.coinafrique.com/categorie/chaussures-homme?page=117","favorite_border5années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2367844","30 000 CFA","Chaussures homme","Dakar, Sénégal"
