web-scraper-order,web-scraper-start-url,articles_links,articles_links-href,prix,type_,adresse
"1751412059-556","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensembles-2244922","14 000 CFA","Ensembles","Dakar, Sénégal"
"1751412067-557","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2244925","13 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412075-558","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2244927","10 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412082-559","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensembles-2244928","10 000 CFA","Ensembles","Dakar, Sénégal"
"1751412090-560","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2244930","10 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412099-561","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensembles-2244950","12 000 CFA","Ensembles","Dakar, Sénégal"
"1751412106-562","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensembles-2244955","12 000 CFA","Ensembles","Dakar, Sénégal"
"1751412118-563","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensembles-2244962","14 000 CFA","Ensembles","Dakar, Sénégal"
"1751412125-564","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2244964","14 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412132-565","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2244969","14 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412139-566","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensembles-2244971","10 500 CFA","Ensembles","Dakar, Sénégal"
"1751412146-567","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2244973","10 500 CFA","Ensemble homme","Dakar, Sénégal"
"1751412153-568","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensembles-2244975","10 500 CFA","Ensembles","Dakar, Sénégal"
"1751412161-569","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2245052","8 500 CFA","Ensemble homme","Dakar, Sénégal"
"1751412167-570","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensembles-2245053","8 500 CFA","Ensembles","Dakar, Sénégal"
"1751412175-571","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/kaki-2245060","6 500 CFA","Kaki","Dakar, Sénégal"
"1751412181-572","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/pantalon-kaki-2245061","6 500 CFA","Pantalon Kaki","Dakar, Sénégal"
"1751412187-573","https://sn.coinafrique.com/categorie/vetements-homme?page=113","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/kaki-2245064","6 500 CFA","Kaki","Dakar, Sénégal"
"1751412209-574","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/kaki-2245067","6 500 CFA","Kaki","Dakar, Sénégal"
"1751412215-575","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/kaki-2245071","6 500 CFA","Kaki","Dakar, Sénégal"
"1751412222-576","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-lacoste-et-kaki-2245285","Prix sur demande","Ensemble Lacoste et kaki","Guediawaye, Dakar, Sénégal"
"1751412231-577","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-lacoste-et-kaki-2245294","Prix sur demande","Ensemble Lacoste et kaki","Guediawaye, Dakar, Sénégal"
"1751412239-578","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-lacoste-et-kaki-2245315","Prix sur demande","Ensemble Lacoste et kaki","Guediawaye, Dakar, Sénégal"
"1751412246-579","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/habits-2247786","8 000 CFA","Habits","Yoff, Dakar, Sénégal"
"1751412252-580","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/habits-2247810","8 000 CFA","Habits","Yoff, Dakar, Sénégal"
"1751412261-581","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/short-2247920","6 000 CFA","Short","Cambérène, Dakar, Sénégal"
"1751412268-582","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/pantalon-homme-2247927","6 500 CFA","Pantalon homme","Cambérène, Dakar, Sénégal"
"1751412276-583","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/t-shirt-2247937","4 000 CFA","T-shirt","Cambérène, Dakar, Sénégal"
"1751412284-584","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-lacoste-pantalon-kaki-2249795","Prix sur demande","Ensemble lacoste + pantalon kaki","Grand Dakar, Dakar, Sénégal"
"1751412290-585","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/lacoste-2249906","10 000 CFA","Lacoste","Dakar, Sénégal"
"1751412299-586","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/lacoste-2249910","10 000 CFA","Lacoste","Dakar, Sénégal"
"1751412308-587","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/lacoste-2249916","10 000 CFA","Lacoste","Cambérène, Dakar, Sénégal"
"1751412318-588","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/tenues-africaines-2249988","70 000 CFA","Tenues africaines","Cambérène, Dakar, Sénégal"
"1751412329-589","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/tenue-africaine-2249990","25 000 CFA","Tenue africaine","Cambérène, Dakar, Sénégal"
"1751412336-590","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/tenues-africaines-homme-2249996","25 000 CFA","Tenues africaines - homme","Cambérène, Dakar, Sénégal"
"1751412344-591","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/tenues-africaines-2249997","25 000 CFA","Tenues africaines","Cambérène, Dakar, Sénégal"
"1751412352-592","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/vetements-homme-2250487","Prix sur demande","Vêtements  homme","Dakar, Sénégal"
"1751412361-593","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/pantalons-kaki-2250934","10 000 CFA","Pantalons kaki","Parcelle Assainies, Dakar, Sénégal"
"1751412369-594","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/pantalons-kaki-2250948","10 000 CFA","Pantalons kaki","Parcelle Assainies, Dakar, Sénégal"
"1751412379-595","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/pantalons-kaki-2250954","10 000 CFA","Pantalons kaki","Parcelle Assainies, Dakar, Sénégal"
"1751412386-596","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-vetements-homme-2251338","12 000 CFA","Ensemble vêtements homme","Dakar, Sénégal"
"1751412392-597","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2251340","12 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412398-598","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2251343","12 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412407-599","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-polo-et-pantalon-2251344","12 000 CFA","Ensemble polo et pantalon","Dakar, Sénégal"
"1751412412-600","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2251346","12 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412418-601","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2251348","12 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412426-602","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/pantalon-kaki-2251382","6 500 CFA","Pantalon Kaki","Dakar, Sénégal"
"1751412434-603","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/pantalon-kaki-2251385","6 500 CFA","Pantalon kaki","Dakar, Sénégal"
"1751412441-604","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/pantalon-kaki-2251388","6 500 CFA","Pantalon kaki","Dakar, Sénégal"
"1751412447-605","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/jogging-2251503","7 500 CFA","Jogging","Dakar, Sénégal"
"1751412454-606","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-polo-pantalon-lacoste-2251523","12 000 CFA","Ensemble Polo-pantalon - Lacoste","Dakar, Sénégal"
"1751412460-607","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-polo-pantalon-lacoste-2251525","15 000 CFA","Ensemble Polo-pantalon Lacoste","Dakar, Sénégal"
"1751412467-608","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/vetement-jallabe-2251527","10 000 CFA","Vêtement Jallabé","Dakar, Sénégal"
"1751412473-609","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-pour-homme-2251761","18 500 CFA","Ensemble pour homme","Dakar, Sénégal"
"1751412481-610","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/vetements-homme-2251772","20 000 CFA","Vêtements homme","Dakar, Sénégal"
"1751412489-611","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/t-shirt-2252126","8 500 CFA","T-shirt","Grand Yoff, Dakar, Sénégal"
"1751412497-612","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/vetements-homme-2253002","Prix sur demande","Vêtements homme","Dieuppeul-Derklé, Dakar, Sénégal"
"1751412507-613","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2255373","11 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412514-614","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2255591","14 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412521-615","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2255598","14 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412528-616","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2255601","14 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412536-617","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2255605","12 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412541-618","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2255614","12 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412548-619","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2255622","12 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412557-620","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-homme-2255627","12 000 CFA","Ensemble homme","Dakar, Sénégal"
"1751412565-621","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/vetements-homme-2255751","11 000 CFA","Vêtements homme","Hann Bel-Air, Dakar, Sénégal"
"1751412583-622","https://sn.coinafrique.com/categorie/vetements-homme?page=112","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-homme/ensemble-2255848","8 500 CFA","Ensemble","Dakar, Sénégal"
