web-scraper-order,web-scraper-start-url,articles_links,articles_links-href,prix,type_,adresse
"1751410536-122","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfants-918128","10 500 CFA","Vêtements enfants","Dakar, Sénégal"
"1751410544-123","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfants-918132","12 000 CFA","Vêtements enfants","Dakar, Sénégal"
"1751410556-124","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfant-929220","Prix sur demande","Vêtements Enfant","Ouakam, Dakar, Sénégal"
"1751410571-125","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfants-929221","Prix sur demande","Vêtements enfants","Ouakam, Dakar, Sénégal"
"1751410583-126","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfants-929222","Prix sur demande","Vêtements enfants","Ouakam, Dakar, Sénégal"
"1751410592-127","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/pull-pour-maman-et-bebe-929824","Prix sur demande","Pull pour maman et bébé","Cambérène, Dakar, Sénégal"
"1751410604-128","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/blousons-enfants-930549","Prix sur demande","Blousons enfants","Médina, Dakar, Sénégal"
"1751410615-129","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/robe-pour-enfant-961263","7 000 CFA","Robe pour enfant","Yoff, Dakar, Sénégal"
"1751410622-130","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/robe-classe-961269","5 000 CFA","Robe classe","Yoff, Dakar, Sénégal"
"1751410638-131","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/robe-bebe-1-an-971896","25 000 CFA","Robe bébé - 1 an","Pikine, Sénégal"
"1751410649-132","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/blouson-enfant-976936","Prix sur demande","Blouson enfant","Sénégal"
"1751410658-133","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/blouson-enfants-976941","Prix sur demande","Blouson enfants","Fann, Dakar, Sénégal"
"1751410666-134","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-petits-et-grands-988554","15 000 CFA","Ensemble petits et grands","M'bour, Sénégal"
"1751410677-135","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-bebe-1005527","Prix sur demande","Ensemble bébé","Dakar, Sénégal"
"1751410685-136","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-bebe-1005538","Prix sur demande","Ensemble bébé","Dakar, Sénégal"
"1751410699-137","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfants-1016977","Prix sur demande","Vêtements Enfants","Parcelle Assainies, Dakar, Sénégal"
"1751410716-138","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/chemises-pour-enfants-1016979","Prix sur demande","Chemises pour enfants","Les Parcelles Assainies, Dakar, Sénégal"
"1751410723-139","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/jeans-enfants-3-a-16-ans-1016980","Prix sur demande","Jeans enfants - 3 à 16 ans","Les Parcelles Assainies, Dakar, Sénégal"
"1751410742-140","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/pull-over-mauve-1020573","4 500 CFA","Pull-over mauve","Dakar Plateau, Dakar, Sénégal"
"1751410748-141","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/robes-1021961","1 250 CFA","Robes","Grand Dakar, Dakar, Sénégal"
"1751410761-142","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/lange-bebe-5-pieces-1027288","8 500 CFA","Lange bébé 5 pièces","Grand Yoff, Dakar, Sénégal"
"1751410773-143","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/chaussures-filles-et-garcons-1029318","25 000 CFA","Chaussures filles et garçons","Sénégal"
"1751410781-144","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/chemise-1035457","12 000 CFA","Chemise","Dakar-Plateau, Dakar, Sénégal"
"1751410786-145","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habillement-1043326","3 000 CFA","Habillement","Guédiawaye, Dakar, Sénégal"
"1751410796-146","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/jupe-1043331","3 000 CFA","Jupe","Guédiawaye, Dakar, Sénégal"
"1751410805-147","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfant-1043333","Prix sur demande","Vêtements enfant","Guédiawaye, Dakar, Sénégal"
"1751410842-148","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/jupe-1043337","Prix sur demande","Jupe","Guédiawaye, Dakar, Sénégal"
"1751410849-149","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/jupe-fille-1043341","Prix sur demande","Jupe fille","Guédiawaye, Dakar, Sénégal"
"1751410854-150","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habillement-1043343","Prix sur demande","Habillement","Guédiawaye, Dakar, Sénégal"
"1751410861-151","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habillement-1043364","Prix sur demande","Habillement","Guédiawaye, Dakar, Sénégal"
"1751410869-152","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfant-1051586","3 500 CFA","Vêtements enfant","Pikine, Sénégal"
"1751410882-153","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfants-1051591","3 500 CFA","Vêtements enfants","Pikine, Sénégal"
"1751410893-154","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfant-1051629","2 500 CFA","Vêtements enfant","Pikine, Sénégal"
"1751410902-155","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/tenue-enfant-1051726","Prix sur demande","Tenue enfant","Dakar, Sénégal"
"1751410917-156","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/tenue-enfant-1051730","Prix sur demande","Tenue enfant","Dakar, Sénégal"
"1751410928-157","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1061809","10 000 CFA","Ensemble enfant","Ouakam, Dakar, Sénégal"
"1751410939-158","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1061814","10 000 CFA","Ensemble enfant","Ouakam, Dakar, Sénégal"
"1751410950-159","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/t-shirt-enfant-1061821","5 000 CFA","T-shirt - enfant","Ouakam, Dakar, Sénégal"
"1751410962-160","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/robe-enfant-1061840","8 000 CFA","Robe enfant","Ouakam, Dakar, Sénégal"
"1751410970-161","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/pantalon-enfant-1061864","8 000 CFA","Pantalon - enfant","Ouakam, Dakar, Sénégal"
"1751410979-162","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/chemise-enfant-1061871","7 000 CFA","Chemise - enfant","Ouakam, Dakar, Sénégal"
"1751410987-163","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/chemise-enfant-1061876","7 000 CFA","Chemise - enfant","Ouakam, Dakar, Sénégal"
"1751410997-164","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/chemise-enfant-1061891","8 000 CFA","Chemise - enfant","Ouakam, Dakar, Sénégal"
"1751411009-165","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/chemise-enfant-1061895","8 000 CFA","Chemise-enfant","Ouakam, Dakar, Sénégal"
"1751411019-166","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1061900","8 000 CFA","Ensemble - enfant","Ouakam, Dakar, Sénégal"
"1751411035-167","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/pantalon-enfant-1061915","8 000 CFA","Pantalon enfant","Ouakam, Dakar, Sénégal"
"1751411042-168","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/haut-enfant-1061921","6 000 CFA","Haut-enfant","Ouakam, Dakar, Sénégal"
"1751411054-169","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1064667","15 000 CFA","Ensemble enfant","M'bour, Sénégal"
"1751411066-170","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/djellaba-enfant-1091229","5 000 CFA","Djellaba - enfant","Touba, Sénégal"
"1751411073-171","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfant-1107993","Prix sur demande","Vêtements Enfant","HLM, Dakar, Sénégal"
"1751411083-172","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfant-1108134","5 000 CFA","Vêtements enfant","Hann Bel-Air, Dakar, Sénégal"
"1751411089-173","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habits-et-accessoires-denfants-1114952","Prix sur demande","Habits et accessoires d'enfants","Hann Bel-Air, Dakar, Sénégal"
"1751411099-174","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/maillots-de-bain-1118621","7 000 CFA","Maillots de bain","Dakar, Sénégal"
"1751411108-175","https://sn.coinafrique.com/categorie/vetements-enfants?page=20","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-1120161","Prix sur demande","Vêtements","Point E, Dakar, Sénégal"
"1751411145-176","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/pull-over-enfant-1121633","15 000 CFA","Pull-over enfant","Dakar, Sénégal"
"1751411154-177","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1144822","10 000 CFA","Ensemble enfant","Dakar, Sénégal"
"1751411165-178","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfant-1144859","10 000 CFA","Vêtements enfant","Dakar, Sénégal"
"1751411178-179","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1144863","10 000 CFA","Ensemble enfant","Guediawaye, Dakar, Sénégal"
"1751411188-180","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfants-1144870","Prix sur demande","Ensemble enfants","Dakar, Sénégal"
"1751411198-181","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfant-1144872","Prix sur demande","Vêtements enfant","Dakar, Sénégal"
"1751411212-182","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habits-1144880","Prix sur demande","Habits","Dakar, Sénégal"
"1751411218-183","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habits-1144890","10 000 CFA","Habits","Dakar, Sénégal"
"1751411227-184","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habits-1144898","Prix sur demande","Habits","Dakar, Sénégal"
"1751411235-185","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfants-1144902","Prix sur demande","Vêtements enfants","Dakar, Sénégal"
"1751411239-186","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfant-1144927","Prix sur demande","Vêtements enfant","Dakar, Sénégal"
"1751411248-187","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetement-enfant-1144936","Prix sur demande","Vêtement enfant","Dakar, Sénégal"
"1751411254-188","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habits-1145031","Prix sur demande","Habits","Dakar, Sénégal"
"1751411263-189","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habit-1145043","Prix sur demande","Habit","Dakar, Sénégal"
"1751411271-190","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habits-1145048","Prix sur demande","Habits","Dakar, Sénégal"
"1751411280-191","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habits-1145052","Prix sur demande","Habits","Dakar, Sénégal"
"1751411286-192","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habits-1145063","Prix sur demande","Habits","Dakar, Sénégal"
"1751411294-193","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/robes-pour-enfants-1159823","10 000 CFA","Robes pour enfants","Grand Dakar, Dakar, Sénégal"
"1751411302-194","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfants-1159944","Prix sur demande","Vêtements Enfants","Dakar, Sénégal"
"1751411312-195","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-pour-enfants-et-adultes-1164929","5 000 CFA","Vêtements pour enfants et adultes","Ngor, Dakar, Sénégal"
"1751411324-196","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/robe-enfant-1169730","Prix sur demande","Robe  enfant","Dakar-Plateau, Dakar, Sénégal"
"1751411338-197","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/pulls-pour-enfants-1169786","Prix sur demande","Pulls pour enfants","Dakar-Plateau, Dakar, Sénégal"
"1751411347-198","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/robes-filles-1174277","10 000 CFA","Robes  filles","Grand Dakar, Dakar, Sénégal"
"1751411358-199","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/blousons-enfants-1181045","15 000 CFA","Blousons enfants","M'bour, Sénégal"
"1751411366-200","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-veste-enfant-1204350","17 500 CFA","Ensemble veste - enfant","Guédiawaye, Dakar, Sénégal"
"1751411377-201","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1204362","15 000 CFA","Ensemble enfant","Guédiawaye, Dakar, Sénégal"
"1751411386-202","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfant-1207827","Prix sur demande","Vêtements enfant","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751411395-203","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfant-1207842","Prix sur demande","Vêtements enfant","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751411406-204","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habits-enfants-1213509","Prix sur demande","Habits enfants","Pikine, Sénégal"
"1751411423-205","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/complet-enfants-1213516","Prix sur demande","Complet enfants","Dakar, Sénégal"
"1751411449-206","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habillement-1213519","Prix sur demande","Habillement","Dakar, Sénégal"
"1751411478-207","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1213522","Prix sur demande","Ensemble Enfant","Dakar, Sénégal"
"1751411487-208","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1213525","Prix sur demande","Ensemble Enfant","Dakar, Sénégal"
"1751411492-209","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-jogging-1213530","Prix sur demande","Ensemble jogging","Pikine, Sénégal"
"1751411499-210","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habillement-enfant-1213534","Prix sur demande","Habillement enfant","Dakar, Sénégal"
"1751411506-211","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habillement-1213543","Prix sur demande","Habillement","Hann Bel-Air, Pikine, Sénégal"
"1751411518-212","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1213545","Prix sur demande","Ensemble Enfant","Hann Bel-Air, Pikine, Sénégal"
"1751411530-213","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habillement-enfants-1213548","Prix sur demande","Habillement enfants","Hann Bel-Air, Pikine, Sénégal"
"1751411540-214","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/complet-enfant-1213553","Prix sur demande","Complet enfant","Hann Bel-Air, Pikine, Sénégal"
"1751411547-215","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habits-enfants-1213556","Prix sur demande","Habits Enfants","Sénégal"
"1751411555-216","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfant-1213559","Prix sur demande","Vêtements enfant","Hann Bel-Air, Dakar, Sénégal"
"1751411561-217","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/habillement-1213563","Prix sur demande","Habillement","Hann Bel-Air, Dakar, Sénégal"
"1751411572-218","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1215944","Prix sur demande","ensemble enfant","Dakar, Sénégal"
"1751411587-219","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/vetements-enfant-1215946","Prix sur demande","Vêtements enfant","Dakar, Sénégal"
"1751411596-220","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1215949","Prix sur demande","Ensemble enfant","Dakar, Sénégal"
"1751411603-221","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1215951","Prix sur demande","Ensemble enfant","Dakar, Sénégal"
"1751411610-222","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1215958","Prix sur demande","Ensemble enfant","Dakar, Sénégal"
"1751411619-223","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1215960","Prix sur demande","Ensemble enfant","Dakar, Sénégal"
"1751411630-224","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1215966","Prix sur demande","Ensemble enfant","Dakar, Sénégal"
"1751411639-225","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1215968","Prix sur demande","Ensemble enfant","Dakar, Sénégal"
"1751411647-226","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1215970","Prix sur demande","Ensemble enfant","Dakar, Sénégal"
"1751411658-227","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfants-1215974","Prix sur demande","Ensemble enfants","Dakar, Sénégal"
"1751411669-228","https://sn.coinafrique.com/categorie/vetements-enfants?page=19","favorite_border5années","https://sn.coinafrique.com/annonce/vetements-enfants/ensemble-enfant-1215982","Prix sur demande","Ensemble enfant","Dakar, Sénégal"
